patch,type,scan_id,actual,pred
21,train,,1,0.50970894
21,train,,1,0.50970894
21,train,,1,0.50970894
21,train,,1,0.18990368
21,train,,1,0.50970894
21,train,,1,0.50970894
21,train,,1,0.0040427805
21,train,,1,0.50970894
21,train,,1,0.013903248
21,train,,1,0.50970894
21,train,,1,0.50970894
21,train,,1,0.0039752102
21,train,,1,0.50970894
21,train,,1,0.50970894
21,train,,1,0.50970894
21,train,,1,0.50970894
21,train,,1,0.009708523
21,val,,0,0.0037742907
21,val,,0,0.0035218084
21,val,,0,0.0027730772
21,val,,0,0.0035691264
21,val,,0,0.50970894
21,val,,0,0.006835039
21,val,,0,0.50970894
21,val,,0,0.0030347619
21,val,,0,0.0030491045
21,val,,0,0.003046711
21,val,,1,0.50970894
21,val,,1,0.50970894
21,val,,1,0.50970894
21,val,,1,0.50970894
21,val,,1,0.50970894
21,val,,1,0.50970894
21,val,,1,0.50970894
21,val,,1,0.50970894
21,val,,1,0.50970894
21,val,,1,0.50970894
21,test,,0,0.0027593002
21,test,,0,0.98126066
21,test,,0,0.0029033455
21,test,,0,0.0031890706
21,test,,0,0.0030845217
21,test,,0,0.50970894
21,test,,0,0.50970894
21,test,,0,0.0041565876
21,test,,0,0.0512678
21,test,,0,0.004134484
21,test,,1,0.50970894
21,test,,1,0.50970894
21,test,,1,0.50970894
21,test,,1,0.50970894
21,test,,1,0.50970894
21,test,,1,0.50970894
21,test,,1,0.50970894
21,test,,1,0.50970894
21,test,,1,0.50970894
21,test,,1,0.50970894
22,train,,0,0.5037424
22,train,,0,0.5044355
22,train,,0,0.5033463
22,train,,0,0.503409
22,train,,0,0.5036539
22,train,,0,0.5039022
22,train,,0,0.5035033
22,train,,0,0.5032041
22,train,,0,0.5036478
22,train,,0,0.50333077
22,train,,0,0.5037219
22,train,,0,0.50340813
22,train,,0,0.5038175
22,train,,0,0.5033203
22,train,,0,0.5030823
22,train,,0,0.5029429
22,train,,0,0.50394493
22,train,,0,0.50306344
22,train,,0,0.50355583
22,train,,0,0.5036262
22,train,,0,0.50372696
22,train,,0,0.5033759
22,train,,0,0.50344306
22,train,,0,0.5037568
22,train,,0,0.5031888
22,train,,0,0.5033578
22,train,,0,0.50362307
22,train,,0,0.5027244
22,train,,0,0.503192
22,train,,0,0.5037289
22,train,,1,0.5039449
22,train,,1,0.5042768
22,train,,1,0.504205
22,train,,1,0.504221
22,train,,1,0.50359887
22,train,,1,0.5041236
22,train,,1,0.50363666
22,train,,1,0.50327367
22,train,,1,0.50365824
22,train,,1,0.50327104
22,train,,1,0.5035081
22,train,,1,0.5042493
22,train,,1,0.5035466
22,train,,1,0.50369334
22,train,,1,0.5029065
22,train,,1,0.5033759
22,train,,1,0.50348574
22,train,,1,0.5032222
22,train,,1,0.50374836
22,train,,1,0.50431246
22,train,,1,0.50372773
22,train,,1,0.50311714
22,train,,1,0.50431794
22,train,,1,0.5036383
22,train,,1,0.50356984
22,train,,1,0.50428236
22,train,,1,0.5035538
22,train,,1,0.50336975
22,train,,1,0.50333184
22,train,,1,0.5036345
22,val,,0,0.5038893
22,val,,0,0.5031718
22,val,,0,0.5038729
22,val,,0,0.50304514
22,val,,0,0.50363714
22,val,,0,0.5040013
22,val,,0,0.5041277
22,val,,0,0.50363904
22,val,,0,0.50370586
22,val,,0,0.50280476
22,val,,1,0.50434226
22,val,,1,0.50426894
22,val,,1,0.5034767
22,val,,1,0.50387627
22,val,,1,0.5039004
22,val,,1,0.50364
22,val,,1,0.503834
22,val,,1,0.503413
22,val,,1,0.50396186
22,val,,1,0.50423443
22,test,,0,0.50374836
22,test,,0,0.50347793
22,test,,0,0.50314707
22,test,,0,0.5030627
22,test,,0,0.5035537
22,test,,0,0.5035656
22,test,,0,0.5044045
22,test,,0,0.5040971
22,test,,0,0.5036582
22,test,,0,0.5025203
22,test,,1,0.5032189
22,test,,1,0.5037855
22,test,,1,0.50374496
22,test,,1,0.50284505
22,test,,1,0.5037613
22,test,,1,0.503652
22,test,,1,0.50331503
22,test,,1,0.50435936
22,test,,1,0.5035447
22,test,,1,0.5036912
23,train,,0,0.5455518
23,train,,0,0.54555213
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.56395185
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455525
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.70224905
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.54565495
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,0,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.54555404
23,train,,1,0.5473092
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.702247
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5456181
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5459785
23,train,,1,0.5455521
23,train,,1,0.54555213
23,train,,1,0.702247
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.5455518
23,train,,1,0.56300795
23,train,,1,0.5455518
23,val,,0,0.5455518
23,val,,0,0.5455518
23,val,,0,0.5455521
23,val,,0,0.5455518
23,val,,0,0.5455518
23,val,,0,0.54555213
23,val,,0,0.5455526
23,val,,0,0.5455518
23,val,,0,0.5455518
23,val,,0,0.5455518
23,val,,1,0.5456171
23,val,,1,0.5455518
23,val,,1,0.5455518
23,val,,1,0.5455518
23,val,,1,0.7022502
23,val,,1,0.5455518
23,val,,1,0.5455518
23,val,,1,0.5455518
23,val,,1,0.5455518
23,val,,1,0.6228371
23,test,,0,0.5455541
23,test,,0,0.54555213
23,test,,0,0.5455518
23,test,,0,0.5455518
23,test,,0,0.5455518
23,test,,0,0.5455518
23,test,,0,0.7022471
23,test,,0,0.5455518
23,test,,0,0.5455518
23,test,,0,0.5455518
23,test,,1,0.5455518
23,test,,1,0.7003395
23,test,,1,0.5455517
23,test,,1,0.54610825
23,test,,1,0.7018442
23,test,,1,0.5455518
23,test,,1,0.5455518
23,test,,1,0.6980671
23,test,,1,0.5455518
23,test,,1,0.5455593
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129734
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129737
24,train,,0,0.92223674
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129737
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129734
24,train,,0,0.30129844
24,train,,0,0.30129844
24,train,,0,0.30129567
24,train,,1,0.92223674
24,train,,1,0.30129844
24,train,,1,0.92223674
24,train,,1,0.30129844
24,train,,1,0.92223674
24,train,,1,0.30129844
24,train,,1,0.30129844
24,train,,1,0.92223674
24,train,,1,0.92223674
24,train,,1,0.92223674
24,train,,1,0.30129844
24,train,,1,0.92223674
24,train,,1,0.92223674
24,train,,1,0.30129844
24,train,,1,0.92223674
24,train,,1,0.92223674
24,train,,1,0.92223674
24,train,,1,0.92223674
24,train,,1,0.92223674
24,train,,1,0.30129844
24,train,,1,0.92223674
24,train,,1,0.92223674
24,train,,1,0.92223674
24,train,,1,0.92223674
24,train,,1,0.30129844
24,train,,1,0.30129734
24,train,,1,0.92223674
24,train,,1,0.30129844
24,train,,1,0.92223674
24,train,,1,0.30129844
24,val,,0,0.30129844
24,val,,0,0.30129844
24,val,,0,0.30129844
24,val,,0,0.30129844
24,val,,0,0.30129844
24,val,,0,0.30129844
24,val,,0,0.30129844
24,val,,0,0.30129844
24,val,,0,0.30129844
24,val,,0,0.30129844
24,val,,1,0.92223674
24,val,,1,0.30129844
24,val,,1,0.92223674
24,val,,1,0.30129844
24,val,,1,0.30129844
24,val,,1,0.30129844
24,val,,1,0.92223674
24,val,,1,0.92223674
24,val,,1,0.92223674
24,val,,1,0.30129844
24,test,,0,0.30129844
24,test,,0,0.30129844
24,test,,0,0.30129844
24,test,,0,0.92223674
24,test,,0,0.30129844
24,test,,0,0.30129844
24,test,,0,0.30129567
24,test,,0,0.30142236
24,test,,0,0.30129844
24,test,,0,0.30129844
24,test,,1,0.92223674
24,test,,1,0.30129844
24,test,,1,0.30129844
24,test,,1,0.92223674
24,test,,1,0.92223674
24,test,,1,0.30138397
24,test,,1,0.30129844
24,test,,1,0.30129844
24,test,,1,0.92223674
24,test,,1,0.30129844
25,train,,0,0.053273287
25,train,,0,0.05419445
25,train,,0,0.052196994
25,train,,0,0.05229165
25,train,,0,0.05329157
25,train,,0,0.05228606
25,train,,0,0.05319948
25,train,,0,0.05219085
25,train,,0,0.056442346
25,train,,0,0.056523718
25,train,,0,0.05575905
25,train,,0,0.0524607
25,train,,0,0.05703679
25,train,,0,0.055857114
25,train,,0,0.052094806
25,train,,0,0.054083645
25,train,,0,0.9924103
25,train,,0,0.053170964
25,train,,0,0.7242646
25,train,,0,0.05588359
25,train,,0,0.05340948
25,train,,0,0.0978311
25,train,,0,0.05436349
25,train,,0,0.05219612
25,train,,0,0.053585973
25,train,,0,0.056798063
25,train,,0,0.05284843
25,train,,0,0.99239737
25,train,,0,0.05243876
25,train,,0,0.055201523
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.9924103
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.9919777
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.86319345
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.11724093
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.06315498
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.9924103
25,train,,1,0.7242646
25,train,,1,0.7242646
25,train,,1,0.052940305
25,val,,0,0.062095094
25,val,,0,0.7243402
25,val,,0,0.05270631
25,val,,0,0.055949643
25,val,,0,0.05912339
25,val,,0,0.05486153
25,val,,0,0.7242646
25,val,,0,0.060728833
25,val,,0,0.7250361
25,val,,0,0.7242646
25,val,,1,0.7242646
25,val,,1,0.7242646
25,val,,1,0.7242646
25,val,,1,0.9924103
25,val,,1,0.7242646
25,val,,1,0.7242646
25,val,,1,0.7242646
25,val,,1,0.7242646
25,val,,1,0.7242646
25,val,,1,0.05493994
25,test,,0,0.052143693
25,test,,0,0.0539464
25,test,,0,0.055527244
25,test,,0,0.7242646
25,test,,0,0.7242646
25,test,,0,0.7242646
25,test,,0,0.052779917
25,test,,0,0.053764287
25,test,,0,0.054268878
25,test,,0,0.7242646
25,test,,1,0.7242646
25,test,,1,0.9924103
25,test,,1,0.7242646
25,test,,1,0.7242646
25,test,,1,0.7242646
25,test,,1,0.7242646
25,test,,1,0.7242646
25,test,,1,0.052354805
25,test,,1,0.7242646
25,test,,1,0.055773437
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,0,0.28214496
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,0,0.28223687
26,train,,0,0.2821447
26,train,,0,0.83962274
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,0,0.28119776
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,0,0.2854429
26,train,,0,0.29311794
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,0,0.83962274
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,0,0.29512504
26,train,,0,0.2821447
26,train,,0,0.30878082
26,train,,0,0.2821447
26,train,,0,0.2821447
26,train,,1,0.83962274
26,train,,1,0.2821447
26,train,,1,0.2821447
26,train,,1,0.2821447
26,train,,1,0.83962274
26,train,,1,0.83962274
26,train,,1,0.83948284
26,train,,1,0.83962274
26,train,,1,0.2821447
26,train,,1,0.603057
26,train,,1,0.83962274
26,train,,1,0.83962274
26,train,,1,0.83962274
26,train,,1,0.2821447
26,train,,1,0.83962274
26,train,,1,0.83962274
26,train,,1,0.2821447
26,train,,1,0.83962274
26,train,,1,0.83962274
26,train,,1,0.2821447
26,train,,1,0.2821447
26,train,,1,0.2821447
26,train,,1,0.2821447
26,train,,1,0.2821447
26,train,,1,0.83962274
26,train,,1,0.83962274
26,train,,1,0.83962274
26,train,,1,0.2821447
26,train,,1,0.2821447
26,train,,1,0.83962274
26,val,,0,0.2821447
26,val,,0,0.28465733
26,val,,0,0.2821447
26,val,,0,0.2821447
26,val,,0,0.2821447
26,val,,0,0.2821447
26,val,,0,0.83962274
26,val,,0,0.2821447
26,val,,0,0.2821447
26,val,,0,0.2821447
26,val,,1,0.2821447
26,val,,1,0.8286873
26,val,,1,0.81413084
26,val,,1,0.83962816
26,val,,1,0.2821447
26,val,,1,0.8335237
26,val,,1,0.83962274
26,val,,1,0.2821447
26,val,,1,0.2821447
26,val,,1,0.2821447
26,test,,0,0.2821447
26,test,,0,0.2821447
26,test,,0,0.2821447
26,test,,0,0.2821447
26,test,,0,0.2821447
26,test,,0,0.2821447
26,test,,0,0.2821447
26,test,,0,0.2821447
26,test,,0,0.2821447
26,test,,0,0.28008327
26,test,,1,0.2821447
26,test,,1,0.2821447
26,test,,1,0.816639
26,test,,1,0.83962274
26,test,,1,0.2821447
26,test,,1,0.83962274
26,test,,1,0.2821447
26,test,,1,0.2821447
26,test,,1,0.83962274
26,test,,1,0.83962274
